Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Eurostars Madrid Tower	Reabre el 12 de febrero de 2021Después de 10 meses de obligado cierre con motivo de la crisis derivada de la COVID-19 reabre sus puertas tras un exhaustivo trabajo de implementación de las medidas y protocolos de seguridad exigidos. Es posible que, al asomarse por la ventana de una de las 474 habitaciones del Eurostars Madrid Tower, cualquiera pierda la perspectiva. Desde allí se ven las Torres Kio y los edificios de Azca el madrid de los rascacielos en todo su esplendor, visto desde una de las cuatro torres de la Business Area que dibujan el nuevo skyline de la ciudad, junto al paseo de la Castellana.Este cinco estrellas, pensado especialmente para hombres y mujeres en viaje de negocios, ocupa 31 de las 50 plantas de la Torre PwC, de 235 metros de altura, obra de los arquitectos Enrique Álvarez Sala y Carlos Rubio Carvajal. Su decoración es tan impactante como su silueta –una fachada continua de doble piel de vidrio- con predominio de los tonos dorados y metálicos en las estancias, y del negro en los espacios comunes, a excepción del lobby bar, más atrevido, en verde y morado.Algunas de las habitaciones exhiben en sus paredes fotografías de otros grandes y altísimos edificios del mundo, como el Empire State de Nueva York o las Torres Petronas de Kuaka Lumpur. El restaurante gastronómico Volvoreta –planta 30- brinda una panorámica espectacular al caer la noche. Aunque lo realmente sorprendente es poder darse un baño o una sauna mirando a la ciudad.	40.476741677704	-3.687930107117	Alojamientos	Calle	de la Castellana	 259 B	28046
Petit Palace Mayor-Plaza	Es uno de los hoteles más modernos de la ciudad y con una situación inmejorable, ya que se encuentra en una de las entradas a la Plaza Mayor, a escasos metros de la Puerta del Sol, el centro neurálgico de Madrid. También está cerca de todos los lugares de interés y de los mejores museos a los que podrás acceder dando un agradable paseo, o bien en un breve trayecto en metro o autobús desde la misma Puerta del Sol. Es un lujoso establecimiento que denota estilo y elegancia. Situado en una típica casa del Madrid antiguo, combina el edificio tradicional con las más modernas tecnologías y facilidades para el cliente. Sin olvidar la decoración cuidada al milímetro característica de esta cadena hotelera.	40.415985700000	-3.709079900000	Alojamientos	Calle	Mayor	 46	28013
Hostal Odesa	El Hostal Odesa ofrece habitaciones amplias y confortables con un equipamiento completo en el barrio de Chueca. Dispone de habitaciones con baño completo, aire acondicionado, televisión de plasma, teléfono, caja de seguridad y acceso a internet WIFI gratuito.	40.421948000000	-3.699803700000	Alojamientos	Calle	Hortaleza	 38	28004
Hostal Dos Naciones	El Hostal Dos Naciones es un alojamiento acogedor, de trato amable y familiar, situado en el Barrio de las Letras, a pocos metros a pie de la Puerta del Sol y de la Plaza Mayor y rodeado de cines, teatros y museos. Dispone de habitaciones dotadas de televisión, calefacción y conexión Wi-Fi. 	40.413470000000	-3.704800400000	Alojamientos	Calle	Conde de Romanones	 8	28012
Hotel Julia	El Hotel Julia se encuentra en la zona empresarial de Madrid, es de fácil acceso desde las vías principales de la capital, M40 y A2. Muy cercano al aeropuerto, al Palacio Municipal de Congresos y al recinto ferial Juan Carlos I (IFEMA). Está situado a 15 minutos del centro de la capital, junto al metro “Ciudad Lineal” y posee acceso rápido a una excelente red de transportes que lo comunican con el resto de la ciudad. Es apropiado para estancias tanto de negocios como para viajes de placer y turismo. Dispone de cómodas habitaciones exteriores. También tiene Parking propio, y conexión a internet gratuita por todas las instalaciones. En cuanto a las habitaciones, éstas tienen baño completo totalmente equipado, calefacción y aire acondicionado además de wifi gratuito.	40.434200000000	-3.632720000000	Alojamientos	Calle	Julián Camarillo	 9	28037
Hilton Madrid Airport	La cadena hotelera internacional Hilton se instaló en Madrid con este hotel a pocos minutos del aeropuerto Internacional Adolfo Suárez Madrid - Barajas. Hilton es sinónimo de elegancia y servicio impecable, y este hotel lleva su apellido con todas las consecuencias. Hilton Madrid Airport se ha convertido en una referencia como hotel para viajeros de negocios por su diseño, su arquitectura, sus servicios e instalaciones. Cuenta con un espacio total para reuniones y conferencias de 1.700 metros cuadrados, que hacen del hotel un lugar ideal para reuniones, conferencias y convenciones.Ofrece habitaciones King Deluxe, King Guestroom y Twin Guestroom, decoradas con un estilo contemporáneo, con wifi, iluminación natural a través de sus grandes ventanales y baño de mármol. Impresionante la suite Presidential, con 138 metros cuadrados. Y con todo tipo de comodidades imaginables y algunas sorprendentes.El hotel está pensado tanto para estancias de negocio como familiares. En el apartado de la restauración, cuenta con  La Plaza, para los desayunos; Reserva Grill, donde degustar refinados platos de cocina mediterránea, y Ferrum Bar, para tomar una copa de champán o un cóctel acompañado de unas tapas frías.	40.452180440898	-3.585748672485	Alojamientos	Calle	De la Hispanidad	 2-4	28042
Maydrit	Inaugurado en el verano de 2008 este hotel, moderno y funcional, está situado en una de las zonas de actividad empresarial del noreste de Madrid. Muy próximo al aeropuerto Adolfo Suárez Madrid - Barajas y al recinto ferial IFEMA, está a su vez bien comunicado con el centro gracias a que la estación de metro más cercana “El Capricho”, está situada a apenas 100 metros del hotel. En caso de tener coche, las autovías A2 y M40 facilitan la entrada a cualquier punto de Madrid. El hotel cuenta con todos los servicios y comodidades habituales en un establecimiento de esta categoría. Es un lugar perfecto para quien acuda a la capital tanto en viaje de negocios como de placer o turismo. Además, el hotel cuenta con una buena piscina de verano para disfrutar del mismo sin dejar de hacer turismo, compras o negocio. 	40.451400000000	-3.593112000000	Alojamientos	Calle	Piragua	 1	28042
Apartamentos Ramón de la Cruz	Ubicado en el barrio de Salamanca, sus apartamentos son exteriores y muy luminosos. Cada uno se distribuye en dormitorio (con armarios empotrados, caja de seguridad y televisión), salón con dos ambientes (la zona de descanso con sofá o sillón y televisión y la de trabajo con mesa, conexión a Internet y teléfono), cocina (equipada con vitrocerámica, horno, lavadora, lavavajillas, microondas y frigorífico) y baño completo. También cuenta con un ático con bañera hidromasaje y una terraza con vistas a la ciudad. Además, servicio de limpieza diaria, desayuno continental incluido en el precio y antena parabólica, entre otros servicios.	40.428963000000	-3.680408000000	Alojamientos	Calle	Ramón de la Cruz	 41	28001
Eco Alcalá Suites	El Eco Alcala Suites se encuentra estratégicamente ubicado en una zona residencial, comercial y de negocios de Madrid, que cuenta con numerosos comercios, bares y restaurantes. Está a tan sólo 50 metros de la calle Alcalá y a 600 metros de la parada de metro Ciudad Lineal, con línea directa al centro de la ciudad. También se encuentra a tan sólo 2 minutos de las principales carreteras, M-30 y M-40, con inmejorable acceso a las zonas más concurridas de Madrid. Sus habitaciones, tipo suite, ofrecen la máxima comodidad y se adaptan a cualquier necesidad familiar. Por otra parte, el hotel ofrece los servicios de cualquier buen hotel: bar, cafetería, restaurante, fax y fotocopiadora, comedor privado, desayuno buffet, parking en el mismo edificio, gimnasio gratuito en el edificio contiguo, caja fuerte gratuita con capacidad para ordenadores portátiles, lavandería-tintorería y plancha, terraza exterior en cafetería y cuna disponible bajo petición. Además, el hotel ofrece la posibilidad de disfrutar de una buena piscina de verano en la azotea, con hamacas para tomar el sol y vistas sobre Madrid.	40.437748000000	-3.631643000000	Alojamientos	Calle	Santa Leonor	 24	28037
Ibis Calle Alcalá Hotel	Ubicado a unos metros de la calle Alcalá y a tan solo 15 minutos de la misma Gran Vía, la zona más cosmopolita de la ciudad, se encuentra el Hotel Ibis Calle Alcalá Hotel rodeado de una amplia gama de opciones en cuanto a restauración y ocio.El hotel ofrece un servicio personal, dedicado y fresco que hará que la estancia del turista sea una experiencia inolvidable. Con carácter desenfadado y juvenil muestra al huésped un gran abanico de posibilidades de ocio, cultura y experiencias que puede llegar a vivir gracias a su localización. Con parada de metro Suanzes y acceso directo a zonas como Malasaña, Chueca , la Latina o incluso bus directo a IFEMA podrá disfrutar de una tranquilidad y seguridad especial.Situado frente al Parque Quinta de los Molinos el turista también podrá  pasear y evadirse de la monotonía ofreciendo así un descanso asegurado y propicio tanto si el cliente viene por negocios como Ocio. Se trata de un hotel que cuenta con 128 habitaciones ideales para el descanso y totalmente equipadas con Aire Acondicionado, TV, Calefacción y la nueva generación de camas “Sweet Bed By Ibis” . Sin olvidar su nuevo concepto de Desayuno Buffet, Snack/Bar 24h o Wifi Gratuito.Una magnífica opción para aquellos turistas que quieren conocer y experimentar Madrid en toda su esencia, asisten a un evento o participan en Congresos sin renunciar a sentirse como en casa. Ibis 	40.439394200000	-3.626450600000	Alojamientos	Calle	Valentin Beato	 20	28037
B & B Hotel Madrid Airport	El B & B Hotel Madrid Airport se encuentra en la autovía A-2, cerca del aeropuerto Adolfo Suárez Madrid - Barajas y del Recinto Ferial IFEMA. El hotel está rodeado por los parques empresariales de las localidades de Coslada, San Fernando, Torrejón y Las Mercedes. Su ubicación, además de las características de la marca a la que pertenece, hace que esté dirigido especialmente al turista de negocios, pero también al cliente de ocio. Su decoración funcional, moderna, luminosa y cómoda favorece que los clientes se sientan como en casa.	40.447682100000	-3.548858300000	Alojamientos	Calle	Aragón	 402	28022
Suites Viena	Ubicado en el centro del área de negocios del barrio de Argüelles de Madrid, entre las calles Gran Vía, Princesa, Ferraz y Paseo Rosales, este hotel de nueva construcción se encuentra a escasos metros de la Plaza de España y del Palacio de Oriente junto a la mejor zona lúdica y turística del Madrid de los Austrias. Sus estudios-suites son modernos y vanguardistas, dotados de todos los elementos necesarios para un completo confort: todos con aire acondicionado, minibar, cocina y conexión a Internet.	40.424830000000	-3.714895000000	Alojamientos	Calle	Juan Álvarez Mendizábal	 17	28008
Hostal Colors Host	En Colors Host el color es el protagonista, ya que cada habitación está decorada con un tono diferente. Situado en el barrio de Chueca, junto a Gran Vía, cuenta con habitaciones dobles que disponen de televisión, acceso a Internet, calefacción central, aire acondicionado y baño privado. También ofrece servicio de recepción 24 horas y guarda equipajes sin cargo. Decoración moderna, funcional y espacios luminosos. El hostal está reformado, ubicado en la cuarta planta de un edificio con ascensor.	40.422638000000	-3.700828000000	Alojamientos	Calle	Fuencarral	 39 4ºizd	28044
Armesto	Hostal situado en el centro de Madrid, junto a la Plaza de las Cortes, desde el que se puede acceder a pie a los principales museos de la ciudad: el Reina Sofía, el Prado o el Thyssen, y cerca también de la Plaza Mayor, la Gran Vía y la Puerta del Sol.	40.414906000000	-3.696927000000	Alojamientos	Calle	San Agustín	 6	28014
Adriá Santa Ana	Hostal situado en el centro histórico de Madrid, a pocos metros de la Puerta del Sol y de la Plaza Mayor. Sus habitaciones están equipadas con: baño privado, aire acondicionado, calefacción central, teléfono, TV, frigorífico, caja de seguridad y WIFI gratuito .	40.415174600000	-3.701278100000	Alojamientos	Calle	Nuñez del Arce	 15	28012
Barceló Castellana Norte	Hotel de nueva construcción, moderno y funcional, situado en la zona de negocios de mayor crecimiento de la ciudad, se encuentra a cinco minutos del IFEMA y a 3 minutos del centro comercial Corte Inglés Sanchinarro.Sus habitaciones destacan por su luminosidad y su confort. Además, están todas insonorizadas. Sus salas de reuniones, con capacidad para más de 300 personas destacan, como las habitaciones, por su luminosidad.	40.488415100000	-3.668730800000	Alojamientos	Calle	Manoteras	 20	28050
Room Mate Laura	El concepto de alojamiento que plantea Room Mate es, como poco, innovador. Aquí la idea es que te sientas como en la casa de tu mejor amigo, un lugar agradable, cómodo, moderno… La idea surgió de tres amigos, Kike, Carlos y Gorka, que tomando un café, comentaban que no había en Madrid ningún hotel que se ajustase a sus necesidades y a la de sus amigos. Así empezaron a preguntarse dónde les gustaría alojarse si viajaran a una ciudad como Madrid y concluyeron de que debía estar en el centro, con una decoración original y un precio ajustado, que no estuviera saturado de servicios que al final nunca se utilizan y con un trato natural, de compañero, de amigo… Y así abrieron su primer hotel, Room Mate Mario en el centro de Madrid junto al Teatro Real.Laura, que vive en la Plaza de las Descalzas (porque aquí todo se personaliza), te ofrece apartamentos (estándar, duplex, duplex deluxe y ático) y desayuno buffet incluido hasta las 12:00 del mediodía. Con una estética vanguardista, muy colorista y estilo ‘loft neoyorquino’, todos los apartamentos cuentan con mini-kitchen, caja fuerte, minibar, acceso a Internet gratuito vía wifi, televisión de plasma con DVD incorporado, aire acondicionado y calefacción individual…También lavandería y tintorería, garaje cubierto, alquiler de sala para reuniones, servicio despertador, alquiler de coches, entre otros.Además de Laura y Mario, esta cadena de hoteles y apartamentos urbanos con nombre propio, cuentan con varios alojamientos más en la capital, todos con nombre propio. Lo dicho, como ir a casa de un amigo.	40.418630000000	-3.707330000000	Alojamientos	Calle	de Trujillos	 3	28013
