Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Papiroga	En el barrio de Chamberí se encuentra la tienda física de esta marca de complementos que está presente en algunos de los mejores escaparates de Moscú, Seúl o Tokyo.Papiroga House cuenta con varias líneas de accesorios de diseño moderno que combinan materiales como el oro con otros más desenfadados como la madera, el plexiglás o los lazos de tela. Collares, pulseras o pendientes de gran tamaño, inspirados en su mayor parte en la naturaleza, han sido creados para potenciar, con su sola presencia, un look sencillo y, de paso, subir el ánimo de quien los lleva.  	40.428752200000	-3.699630100000	Tiendas	Calle	Francisco de Rojas	 1	28010
Casa Loewe	Situada en un edificio del siglo XIX, en el prestigioso Barrio de Salamanca, se encuentra la flagship de Loewe, una tienda de tres plantas de altura que suman alrededor de mil metros cuadrados de superficie.La boutique consigue integrar todo el espectro que conforma el universo LOEWE, incluyendo espacios para el hombre, la mujer y los accesorios, así como secciones especiales para productos de piel exótica y encargos a medida.El diseño de la tienda contiene obras de arte, elementos artesanales y variedad de texturas. Una selección de materiales que incluyen caliza española en color crema, madera y alfombras creadas por el aclamado tejedor internacional Jason Collingwood, además de una selección de obras de arte que acompañan la variedad de producto Loewe. Además, el local cuenta con una tienda de flores inspirada en la vida y el trabajo de la pionera educadora, florista y autora británica Constance Spry.	40.425148000000	-3.687677900000	Tiendas	Calle	Serrano	 34	28001
Farmacia Malasaña	La antigua Farmacia Puerto, situada en el barrio de Malasaña, lleva desde 1798 en activo entregada completamente al servicio del paciente. Tras un periodo de reforma, sigue conservando la esencia más clásica de la Farmacia, hecha de madera casi en su totalidad y con los bustos de Galeno e Hipócrates guiando al grupo de jóvenes profesionales que lo encabezan.	40.424151100000	-3.702269700000	Tiendas	Calle	San Ildefonso	 4	28004
Zubi	Situada en la calle de Zurbano, esta es la primera tienda en Madrid de una de las firmas españolas de moda con más proyección internacional del momento. Mercedes y Elena Zubizarreta comenzaron a diseñar bolsos a partir de fotografías que ellas mismas hacían en sus viajes alrededor del mundo. La historia de la marca fue rápida: cosieron a mano el primer Zubi en 2012 y a finales de 2013 ya tenían puntos de venta en medio mundo.	40.428740100000	-3.693570400000	Tiendas	Calle	Zurbano	 22	28010
We love White & Red	Este espacio,situado en el barrio de Malasaña, dispone de 250 metros cuadrados para la celebración de eventos varios como mercadillos, presentaciones y cursos, entre otros. El local está equipado con internet, proyector HD, pantalla y equipo de sonido.	40.425767600000	-3.704318900000	Tiendas	Calle	San Vicente Ferrer	 33	28004
La Melguiza	En la coqueta calle de Santiago, a dos pasos del Mercado de San Miguel, se encuentra esta exquisita boutique dedicada a los productos elaborados a base de azafrán, con una cuidada oferta en la que se puede encontrar desde alimentos gourmet hasta cosméticos o artículos para el hogar.Más que una tienda, La Melguiza es un homenaje a la flor del azafrán, que busca fomentar su consumo a través de productos que reflejan su delicadeza, valor y tradición, a la vez que desmitifican su carácter de lujo, puesto que es una especia que cunde mucho y tiene muchos usos. Aquí podremos encontrar aceites, mieles, sales o preparados para paella, pero también velas aromáticas, champús o cremas basadas en los beneficios de dicha planta.	40.416451600000	-3.710174800000	Tiendas	Calle	de Santiago	 12	28013
Atlético de Madrid Store (Gran Vía)	En plena Gran Vía, a pocos metros de la plaza del Callao, se encuentra una de las tiendas oficiales del Atlético de Madrid donde sus aficionados podrán comprar productos de su equipo, además de disfrutar de otros servicios tales como comprar entradas para los partidos, hacerse socios o adquirir los tickets para el museo rojiblanco o la visita guiada al estadio Vicente Calderón.En este establecimiento consagrado al equipo rojiblanco se pueden adquirir todo tipo de artículos de merchandising, desde prendas de la primera y la segunda equipación o la ropa oficial de entrenamiento de los jugadores, hasta balones, bufandas, sudaderas, gorras, ropa de bebé o artículos para el hogar con los emblemas del club.El Atlético de Madrid dispone de más tiendas oficiales en la ciudad: la del estadio Wanda Metropolitano y la situada en el Centro Comercial Plaza Río 2, en la calle Antonio López, 109 (junto a Madrid Río y Matadero Madrid).	40.420952500000	-3.707646000000	Tiendas	Calle	Gran Vía	 47	28013
LOVE Stories 	LoveStories es la creación de la multidisciplinar Marloes Hoedeman que fundó la marca con la esperanza de crear ropa interior bonita; una combinación de productos de alta calidad a un precio asequible. LoveStories apela a las mujeres que están en busca de ropa interior cómoda y con estilo.Esta marca apuesta por piezas llamativas que pueden estar a la vista y ser combinadas para conseguir el outfit perfecto. Las  inspiraciones que guían su proceso creativo las encuentra viajando y explorando el mundo, en el cine y en la literatura. Sus diseños se caracterizan por los estampados y estilos increíbles que quedan muy lejos de los tejidos y colores de la ropa interior tradicionales, tales como negro, blanco y nude. 	40.424757000000	-3.695405400000	Tiendas	Calle	Argensola	 1	28004
Artestilo	Este establecimiento, situado en el Paseo del Prado, cuenta ya con 40 años de antigüedad, y está especializado en  artesanía y objetos de regalo fabricados en España .En su interior se pueden encontrar marcas como: Porcelanas LLadró, Porcelanas Sargadelos, Joyería cordobesa, Perlas Majorica, esculturas en bronce, damasquinados de Toledo, Cerámicas de Toledo, Talavera, Sevilla. Abanicos, Mantones de Manila y muchos otros productos. 	40.414390000000	-3.694440000000	Tiendas	Calle	del Prado	 12	28014
Taller Puntera	Este espacio, situado entre la Plaza Mayor y la Plaza de la Villa, es un lugar de trabajo abierto al público donde, además de poder adquirirse los artículos confeccionados, se puede disfrutar del proceso de elaboración y encargar modelos personalizados, participar en sus cursos o intercambiar sugerencias y conocimientos.Taller Puntera es un paraíso para los amantes de los objetos únicos de piel fabricados artesanalmente, donde se pueden encontrar artículos realizados con los mejores materiales y una elaboración que cuida todos sus pasos, desde el diseño hasta el patronaje, el corte y el montado, y el cosido final.	40.414574700000	-3.708865800000	Tiendas	Calle	del Conde de Barajas	 4	28005
DelPozo	El atelier de la firma, creada en 1974 por Jesús del Pozo en Madrid, es un exquisito espacio inaugurado en 2013 que refleja el espíritu de esta marca, donde la creatividad y la manera de trabajar artesanal son su identidad. Tras el fallecimiento de Jesús del Pozo en  2011, la dirección creativa de la empresa corrió a cargo del consagrado diseñador Josep Font, Premio Nacional de Diseño de Moda de 2014. A finales de 2018 dejó la firma, habiéndola posicionado como una de las marcas españolas con mayor proyección internacional. Fue sustituido por el alemán Lutz Huelle, momento que coincidió con la noticia de que el grupo Perfumes y Diseño, dueños de la firma en ese momento, buscaban socio o comprador para DelPozo.En 2020, DelPozo ha confeccionado una colección cápsula para la cadena estadounidense Anthropologie, compuesta de prendas de vestir, accesorios, ropa de hogar y muebles.	40.423100000000	-3.685736200000	Tiendas	Calle	de Lagasca	 19	28001
Juanjo Oliva 	El talento consolidado del diseñador madrileño queda plasmado en este taller del barrio de Chamberí, donde Oliva exhibe y pone a la venta unas creaciones que se caracterizan por su carácter elegante, urbano y ponible. Tras sus primeros años como ilustrador y diseñador de moda para firmas tan relevantes como Zara o Sybilla, Juanjo Oliva creó su propia compañía Egotherapy en el año 2000 y, desde entonces, su trabajo ha sido reconocido con galardones como el premio L´Oréal a la Mejor Colección de la Pasarela Cibeles en tres ocasiones.	40.428973400000	-3.697863800000	Tiendas	Calle	de José Marañón	 4 	28010
INuñez	Muy cerca de la plaza de toros de Las Ventas se encuentra el atelier de la diseñadora Isabel Núñez, que ha conseguido posicionarse en un breve espacio de tiempo como referente de la costura nupcial a nivel nacional. Formada con prestigiosos diseñadores como Juan Duyos y Alma Aguilar, Isabel Núñez plasma su fascinación por el diseño de vestidos de novia en piezas únicas para cada mujer, con detalles cuidados y tejidos de gran calidad. Todas sus elaboraciones se caracterizan por conjugar lo clásico y lo moderno, en una mezcla que pretende ser atemporal, contemporánea y divertida.	40.422964800000	-3.684892000000	Tiendas	Calle	Castelar 9	0	28028
Ulises Mérida 	El barrio de Salesas es el lugar elegido por Ulises Mérida, para ubicar su taller. El diseñador toledano se ha convertido en unos de los nombres más destacados del panorama nacional, en parte, gracias a su modo de entender la moda, evitando toda tendencia, concibiéndola como algo perdurable e indemodable.	40.414395700000	-3.698359800000	Tiendas	Calle	Almirante	 5	28004
Miguel Marinero 	En pleno barrio de Chamberí se encuentra situado el atelier de uno de los diseñadores de pieles más veteranos de nuestro país, Miguel Marinero. Marinero, que empezó como director creativo en el año 1974 elaborando colecciones de atelier, prêt-à-porter y accesorios, creó en 1983 su propia marca que, a día de hoy, cuenta con más de 80 colecciones que destacan por su buen oficio y gusto por el refinamiento. En su taller se ofrecen diferentes servicios como la creación de prendas a medida, arreglos, transformación de prendas y conservación y limpieza de las mismas.	40.433132900000	-3.693416500000	Tiendas	Calle	Zurbano	 37	28010
Leyre Valiente	Entre la Plaza de Olavide y la calle Fuencarral se localiza el espacio de Leyre Valiente, en el que se dan cita sus líneas textiles y de complementos. La línea VALIENTE by Leyre Valiente, la más urbana y desenfadada, comprende cómodas prendas estampadas para chico y chica en tallas de la XS a la XXXL a unos precios muy asequibles. Dentro de la primera línea se ofrecen vestidos para ocasiones especiales confeccionados a medida o a talla con infinitas opciones de personalización. Las novias Valiente se caracterizan por un patronaje cuidado y original, pero teniendo muy en mente la comodidad y la limpieza visual. Completan la oferta tiaras y piezas para el cabello de las novias, y otros artículos de la marca como bañadores, bolsos, joyería, decoración...	40.432360200000	-3.703000400000	Tiendas	Calle	Gonzalo de Córdoba	 7	28010
Flamingo 	El Barrio de Chueca acoge la primera tienda en Madrid de Flamingo, firma española de gafas, tanto graduadas como de sol, cuyos productos ya se venden en múltiples ópticas de España, Europa y América. En ella se pueden encontrar las últimas novedades en gafas de sol y vista, los diseños más exclusivos de artistas internacionales como Okuda, así como una gran variedad de productos de marcas invitadas.La tienda, situada en el local en el que estuvo la firma Roberto Torretta, dispone de 120 m2. En el diseño interior ha participado el artista Antonyo Marest, encargado de intervenir una de las paredes.Flamingo ofrece un servicio completo a sus clientes, desde recoger pedidos realizados a través del móvil, hasta devolver o cambiar gafas compradas online, o comprar en el local unas gafas y enviarlas a otra ciudad española.  	40.422397000000	-3.694556400000	Tiendas	Calle	del Almirante	 10	28004
